course_basic_id,course_name,credit,category,department,semester,beg_week,last_week
40101211,工科数学分析(一),5,必修课,数学学院,1,1,18
41101051,大学物理实验(二),1,必修课,物理与光电学院,1,1,16
45103291,群体智能,2,选修课,计算机科学与工程学院,1,1,16
41100341,大学物理Ⅲ(二),4,必修课,物理与光电学院,1,1,16
45100391,数字系统创意设计,2,选修课,计算机科学与工程学院,1,17,2
45100011,离散数学,4,必修课,计算机科学与工程学院,1,1,18
45101215,数字逻辑,1.5,必修课,计算机科学与工程学院,1,1,16
52100842,体育(三),1,必修课,体育学院,1,1,16
31101761,习近平新时代中国特色社会主义思想概论,3,必修课,马克思主义学院,1,1,18
45100831,信息安全导论,1,必修课,计算机科学与工程学院,1,1,18
45101443,计算机科学概论,1,必修课,计算机科学与工程学院,1,1,18
6100151,军事技能,2,必修课,学生工作部（处）,1,17,2
45101451,IT前沿技术,1,必修课,计算机科学与工程学院,1,1,18
45100452,高级语言程序设计(C++)(一),3.5,必修课,计算机科学与工程学院,1,1,18
45103281,智能计算基础,1.5,任选选修课,计算机科学与工程学院,1,1,16
31101551,马克思主义理论与实践,2,必修课,马克思主义学院,1,17,2
31101331,形势与政策,2,必修课,马克思主义学院,1,1,16
24100152,电路与电子技术,4,必修课,电力学院电工中心,1,1,16
52100332,体育(一),1,必修课,体育学院,1,1,18
40100401,线性代数与解析几何,3,必修课,数学学院,1,1,18
44101382,学术英语（一）,3,必修课,外国语学院,1,1,18
31101371,中国近现代史纲要,2.5,必修课,马克思主义学院,1,1,16
45103281,智能计算基础,1.5,选修课,计算机科学与工程学院,1,1,16
45100742,Java程序设计,2,任选选修课,计算机科学与工程学院,1,1,16
45102813,Python语言程序设计,1.5,任选选修课,计算机科学与工程学院,1,1,16
45100162,数据结构,3.5,必修课,计算机科学与工程学院,1,1,16
45100701,信息安全数学基础,3,必修课,计算机科学与工程学院,1,1,16
45102141,嵌入式系统,3.5,选修课,计算机科学与工程学院,2,1,16
52100062,体育(四),1,必修课,体育学院,2,1,16
45102941,人工智能导论,2,任选选修课,计算机科学与工程学院,2,1,16
45102961,WEB开发前端技术基础,2.5,任选选修课,计算机科学与工程学院,2,1,16
40100641,工科数学分析(二),7,必修课,数学学院,2,1,16
31101661,思想道德与法治,2.5,必修课,马克思主义学院,2,1,16
45102831,智能算法及应用,2,任选选修课,计算机科学与工程学院,2,1,16
45103021,计算机组成与体系结构,3.5,必修课,计算机科学与工程学院,2,1,16
24100162,电路与电子技术实验,1,必修课,南校区电工电子实验中心,2,1,18
45103241,面向元宇宙的4D智能空间技术,1,任选选修课,计算机科学与工程学院,2,1,16
45103161,CTF信息安全竞赛实验,1,选修课,计算机科学与工程学院,2,1,16
40100023,概率论与数理统计,3,必修课,数学学院,2,1,16
41101151,大学物理Ⅲ(一),4,必修课,物理与光电学院,2,1,16
45100122,算法设计与分析,3.5,任选选修课,计算机科学与工程学院,2,1,16
45101052,计算机网络,3.5,必修课,计算机科学与工程学院,2,1,18
45101681,数据结构大作业,1,必修课,计算机科学与工程学院,2,17,1
52100012,体育(二),1,必修课,体育学院,2,1,16
45102851,新一代网络体系结构,1,选修课,计算机科学与工程学院,2,1,16
45103231,小白的人工智能,1,选修课,计算机科学与工程学院,2,1,16
6100112,军事理论,2,必修课,学生工作部（处）,2,1,16
44102453,学术英语（二）,3,必修课,外国语学院,2,1,16
45100892,数据库,3.5,必修课,计算机科学与工程学院,2,1,18
45103091,高级语言程序设计（C++）（二）,1.5,必修课,计算机科学与工程学院,2,1,16
45102841,面向“互联网+”的数据安全技术,1,选修课,计算机科学与工程学院,2,1,16
41100671,大学物理实验(一),1,必修课,物理与光电学院,2,1,16
31101522,马克思主义基本原理,2.5,必修课,马克思主义学院,2,1,18
45101571,高级语言程序设计大作业,2,必修课,计算机科学与工程学院,2,17,18
31101424,毛泽东思想和中国特色社会主义理论体系概论,2.5,必修课,马克思主义学院,2,1,16
31102141,大学生心理健康教育,2,第二学堂,马克思主义学院,2,1,16
31101741,四史,1,通选课,马克思主义学院,2,1,16
